계명대학교,본교,인문국제학대학,스페인어중남미학과,주간,인문사회계열,인문학,4
계명대학교,본교,인문국제학대학,스페인어중남미학전공,주간,인문사회계열,인문학,4
계명대학교,본교,인문국제학대학,영어영문학과,주간,인문사회계열,언어·문학,4
계명대학교,본교,인문국제학대학,영어영문학전공,주간,인문사회계열,언어·문학,4
계명대학교,본교,인문국제학대학,유럽학전공,주간,인문사회계열,인문학,4
계명대학교,본교,인문국제학대학,일본어문학전공,주간,인문사회계열,언어·문학,4
계명대학교,본교,인문국제학대학,일본어일본학과,주간,인문사회계열,인문학,4
계명대학교,본교,인문국제학대학,일본학전공,주간,인문사회계열,인문학,4
계명대학교,본교,인문국제학대학,일본학전공,야간,인문사회계열,인문학,4
계명대학교,본교,인문국제학대학,중국어문학전공,주간,인문사회계열,언어·문학,4
계명대학교,본교,인문국제학대학,중국어문학전공,야간,인문사회계열,언어·문학,4
계명대학교,본교,인문국제학대학,중국어중국학과,주간,인문사회계열,인문학,4
계명대학교,본교,인문국제학대학,중국학전공,주간,인문사회계열,인문학,4
계명대학교,본교,인문국제학대학,중국학전공,야간,인문사회계열,인문학,4
계명대학교,본교,인문국제학대학,철학과,주간,인문사회계열,인문학,4
계명대학교,본교,인문국제학대학,철학윤리학과,주간,인문사회계열,인문학,4
계명대학교,본교,인문국제학대학,한국문화정보학전공,주간,인문사회계열,언어·문학,4
계명대학교,본교,인문국제학대학,한국어교육전공,주간,인문사회계열,언어·문학,4
계명대학교,본교,인문대학,중국어문학과,야간,인문사회계열,언어·문학,4
계명대학교,본교,자연과학대학,공중보건학전공,주간,자연과학계열,보건,4
계명대학교,본교,자연과학대학,생명과학전공,주간,자연과학계열,화학·생명과학·환경,4
계명대학교,본교,자연과학대학,수학전공,주간,자연과학계열,수학·물리·천문·지구,4
계명대학교,본교,자연과학대학,식품가공학전공,주간,자연과학계열,농림·수산,4
계명대학교,본교,자연과학대학,식품영양학전공,주간,자연과학계열,생활과학,4
계명대학교,본교,자연과학대학,지구환경학전공,주간,자연과학계열,화학·생명과학·환경,4
계명대학교,본교,자연과학대학,통계학전공,주간,자연과학계열,수학·물리·천문·지구,4
계명대학교,본교,자연과학대학,화학전공,주간,자연과학계열,화학·생명과학·환경,4
계명대학교,본교,자연과학대학,환경계획학과,주간,자연과학계열,화학·생명과학·환경,4
계명대학교,본교,자연과학대학,환경과학전공,주간,자연과학계열,화학·생명과학·환경,4
계명대학교,본교,체육대학,사회체육학전공,주간,예체능계열,무용·체육,4
계명대학교,본교,체육대학,스포츠마케팅학과,주간,예체능계열,무용·체육,4
계명대학교,본교,체육대학,체육학전공,주간,예체능계열,무용·체육,4
계명대학교,본교,체육대학,태권도학과,주간,예체능계열,무용·체육,4
계명대학교,본교,체육대학,태권도학과,야간,예체능계열,무용·체육,4
계명문화대학교,본교,단과대구분없음,AI드론·전자과,주간,공학계열,전기·전자·컴퓨터,2
계명문화대학교,본교,단과대구분없음,SNS마케팅과,주간,인문사회계열,경영·경제,2
계명문화대학교,본교,단과대구분없음,간호학과,야간,자연과학계열,간호,1
계명문화대학교,본교,단과대구분없음,간호학과(4년제),주간,자연과학계열,간호,4
계명문화대학교,본교,단과대구분없음,건축인테리어과(2년제),주간,공학계열,건설,2
계명문화대학교,본교,단과대구분없음,건축인테리어학과,야간,공학계열,건설,2
계명문화대학교,본교,단과대구분없음,건축인테리어학부,주간,공학계열,건설,2
계명문화대학교,본교,단과대구분없음,경영·세무학과,야간,인문사회계열,경영·경제,2
계명문화대학교,본교,단과대구분없음,경영학부,주간,인문사회계열,경영·경제,2
계명문화대학교,본교,단과대구분없음,경영학부,야간,인문사회계열,경영·경제,2
계명문화대학교,본교,단과대구분없음,경영학부,야간,인문사회계열,경영·경제,2
계명문화대학교,본교,단과대구분없음,경찰행정과,주간,인문사회계열,사회과학,2
계명문화대학교,본교,단과대구분없음,경찰행정과,야간,인문사회계열,사회과학,2
계명문화대학교,본교,단과대구분없음,경찰행정학과,야간,인문사회계열,사회과학,2
계명문화대학교,본교,단과대구분없음,골프·피트니스과,주간,예체능계열,무용·체육,2
계명문화대학교,본교,단과대구분없음,공연음악학부,주간,예체능계열,음악,2
계명문화대학교,본교,단과대구분없음,군사학부,주간,인문사회계열,사회과학,2
계명문화대학교,본교,단과대구분없음,글로벌한국문화과,주간,인문사회계열,언어·문학,2
계명문화대학교,본교,단과대구분없음,금융부동산과,주간,인문사회계열,경영·경제,2
계명문화대학교,본교,단과대구분없음,기계과,주간,공학계열,기계,2
계명문화대학교,본교,단과대구분없음,네일아트디자인과,주간,예체능계열,N.C.E,2
계명문화대학교,본교,단과대구분없음,드론미디어과,주간,공학계열,전기·전자·컴퓨터,2
계명문화대학교,본교,단과대구분없음,디자인학부,주간,예체능계열,미술,2
계명문화대학교,본교,단과대구분없음,디지털콘텐츠학부(2년제),주간,예체능계열,응용예술,2
계명문화대학교,본교,단과대구분없음,메이크업코디네이션과,주간,예체능계열,N.C.E,2
계명문화대학교,본교,단과대구분없음,뮤지컬전공,주간,예체능계열,음악,2
계명문화대학교,본교,단과대구분없음,보건학부(3년제),주간,인문사회계열,사회과학,3
계명문화대학교,본교,단과대구분없음,보건행정과,주간,인문사회계열,사회과학,3
계명문화대학교,본교,단과대구분없음,보건행정학과,야간,인문사회계열,사회과학,1
계명문화대학교,본교,단과대구분없음,뷰티스킨테라피과,주간,예체능계열,N.C.E,2
계명문화대학교,본교,단과대구분없음,뷰티코디네이션학과,주간,예체능계열,N.C.E,2
계명문화대학교,본교,단과대구분없음,뷰티코디네이션학과,야간,예체능계열,N.C.E,2
계명문화대학교,본교,단과대구분없음,뷰티코디네이션학부,주간,예체능계열,N.C.E,2
계명문화대학교,본교,단과대구분없음,뷰티코디네이션학부,야간,예체능계열,N.C.E,2
계명문화대학교,본교,단과대구분없음,뷰티크리에이터학부,주간,예체능계열,N.C.E,2
계명문화대학교,본교,단과대구분없음,사회복지상담과,주간,인문사회계열,사회과학,2
계명문화대학교,본교,단과대구분없음,사회복지상담과,야간,인문사회계열,사회과학,2
계명문화대학교,본교,단과대구분없음,사회복지상담과,야간,인문사회계열,사회과학,2
계명문화대학교,본교,단과대구분없음,사회복지상담학과,야간,인문사회계열,사회과학,2
계명문화대학교,본교,단과대구분없음,산업디자인과,주간,예체능계열,미술,2
계명문화대학교,본교,단과대구분없음,생활음악전공,주간,예체능계열,음악,2
계명문화대학교,본교,단과대구분없음,생활음악학부,주간,예체능계열,음악,2
계명문화대학교,본교,단과대구분없음,생활체육학과,야간,예체능계열,무용·체육,2
계명문화대학교,본교,단과대구분없음,생활체육학부,주간,예체능계열,무용·체육,2
계명문화대학교,본교,단과대구분없음,세무회계정보과,주간,인문사회계열,경영·경제,2
계명문화대학교,본교,단과대구분없음,세무회계정보과,야간,인문사회계열,경영·경제,2
계명문화대학교,본교,단과대구분없음,세무회계정보과,야간,인문사회계열,경영·경제,2
계명문화대학교,본교,단과대구분없음,소방환경안전과,주간,공학계열,산업·안전,2
계명문화대학교,본교,단과대구분없음,스마트IT과,주간,공학계열,전기·전자·컴퓨터,3
계명문화대학교,본교,단과대구분없음,스마트원예골프코스조경학과,야간,공학계열,건설,2
계명문화대학교,본교,단과대구분없음,스마트환경과,주간,공학계열,건설,2
계명문화대학교,본교,단과대구분없음,시각디자인과,주간,예체능계열,미술,2
계명문화대학교,본교,단과대구분없음,식품영양조리학과,야간,자연과학계열,생활과학,2
계명문화대학교,본교,단과대구분없음,식품영양조리학부,주간,자연과학계열,생활과학,2
계명문화대학교,본교,단과대구분없음,아동보육과,주간,인문사회계열,교육,3
계명문화대학교,본교,단과대구분없음,아동보육과(2년제),주간,인문사회계열,교육,2
계명문화대학교,본교,단과대구분없음,언어재활학과,야간,자연과학계열,보건,1
계명문화대학교,본교,단과대구분없음,언어치료과,주간,자연과학계열,보건,3
계명문화대학교,본교,단과대구분없음,영상·웹툰·애니메이션학부,주간,예체능계열,응용예술,2
계명문화대학교,본교,단과대구분없음,오무선뷰티전공,주간,예체능계열,N.C.E,2
계명문화대학교,본교,단과대구분없음,웰빙푸드조리과,주간,자연과학계열,생활과학,2
계명문화대학교,본교,단과대구분없음,유아교육과,주간,인문사회계열,교육,3
계명문화대학교,본교,단과대구분없음,유아교육과,야간,인문사회계열,교육,3
계명문화대학교,본교,단과대구분없음,유아교육학과,야간,인문사회계열,교육,1
계명문화대학교,본교,단과대구분없음,유아특수보육과,주간,인문사회계열,교육,2
계명문화대학교,본교,단과대구분없음,유아특수보육과(3년제),주간,인문사회계열,교육,3
계명문화대학교,본교,단과대구분없음,의료재활과,주간,자연과학계열,보건,3
계명문화대학교,본교,단과대구분없음,전자정보통신과,주간,공학계열,전기·전자·컴퓨터,2
계명문화대학교,본교,단과대구분없음,젤리핏네일아트전공,주간,예체능계열,N.C.E,2
계명문화대학교,본교,단과대구분없음,커피문화산업과,주간,자연과학계열,생활과학,2
계명문화대학교,본교,단과대구분없음,컴퓨터과,주간,공학계열,전기·전자·컴퓨터,3
계명문화대학교,본교,단과대구분없음,컴퓨터학부,주간,공학계열,전기·전자·컴퓨터,2
계명문화대학교,본교,단과대구분없음,컴퓨터학부(3년제),주간,공학계열,전기·전자·컴퓨터,3
계명문화대학교,본교,단과대구분없음,패션디자인·쇼핑몰과,주간,예체능계열,미술,2
계명문화대학교,본교,단과대구분없음,패션마케팅전공,주간,예체능계열,미술,2
계명문화대학교,본교,단과대구분없음,패션쇼핑몰창업과,주간,자연과학계열,생활과학,2
계명문화대학교,본교,단과대구분없음,패션테크니컬디자인전공,주간,예체능계열,미술,2
계명문화대학교,본교,단과대구분없음,패션학부,주간,예체능계열,미술,2
계명문화대학교,본교,단과대구분없음,펫토탈케어학부,주간,자연과학계열,농림·수산,2
계명문화대학교,본교,단과대구분없음,플라워·가드닝과,주간,자연과학계열,농림·수산,2
계명문화대학교,본교,단과대구분없음,헤어디자인과,주간,예체능계열,N.C.E,2
계명문화대학교,본교,단과대구분없음,호텔항공외식관광학과,야간,인문사회계열,경영·경제,2
계명문화대학교,본교,단과대구분없음,호텔항공외식관광학부,주간,인문사회계열,경영·경제,2
계원예술대학교,본교,단과대구분없음,가구디자인과,주간,예체능계열,미술,2
계원예술대학교,본교,단과대구분없음,건축디자인과,주간,예체능계열,미술,3
계원예술대학교,본교,단과대구분없음,건축인테리어디자인학과,주간,예체능계열,미술,1
계원예술대학교,본교,단과대구분없음,게임미디어과,주간,예체능계열,응용예술,2
계원예술대학교,본교,단과대구분없음,게임웨어과,주간,공학계열,전기·전자·컴퓨터,2
계원예술대학교,본교,단과대구분없음,공간연출과,주간,예체능계열,미술,3
계원예술대학교,본교,단과대구분없음,공간연출학과,주간,예체능계열,미술,1
계원예술대학교,본교,단과대구분없음,광고브랜드디자인과,주간,예체능계열,미술,2
계원예술대학교,본교,단과대구분없음,광고브랜드디자인학과,주간,예체능계열,미술,2
계원예술대학교,본교,단과대구분없음,그래픽디자인과,주간,예체능계열,미술,2
계원예술대학교,본교,단과대구분없음,디지털미디어디자인과,주간,예체능계열,미술,2
계원예술대학교,본교,단과대구분없음,디지털미디어디자인학과,주간,예체능계열,미술,2
계원예술대학교,본교,단과대구분없음,디지털콘텐츠군(예술),주간,예체능계열,미술,2
계원예술대학교,본교,단과대구분없음,라이프스타일군(예술),주간,예체능계열,미술,2
계원예술대학교,본교,단과대구분없음,리빙디자인과,주간,예체능계열,미술,2
계원예술대학교,본교,단과대구분없음,매체예술과,주간,예체능계열,응용예술,2
계원예술대학교,본교,단과대구분없음,멀티미디어디자인과,주간,공학계열,전기·전자·컴퓨터,2
계원예술대학교,본교,단과대구분없음,비주얼다이얼로그군,주간,예체능계열,미술,2
계원예술대학교,본교,단과대구분없음,사진예술과,주간,예체능계열,응용예술,2
계원예술대학교,본교,단과대구분없음,산업디자인과,주간,예체능계열,미술,2
계원예술대학교,본교,단과대구분없음,산업디자인학과,주간,예체능계열,미술,2
계원예술대학교,본교,단과대구분없음,순수미술과,주간,예체능계열,미술,3
계원예술대학교,본교,단과대구분없음,순수미술과(2년제),주간,예체능계열,미술,2
계원예술대학교,본교,단과대구분없음,순수미술학과,주간,예체능계열,미술,1
계원예술대학교,본교,단과대구분없음,시각디자인과,주간,예체능계열,미술,2
계원예술대학교,본교,단과대구분없음,시각디자인과(3년제),주간,예체능계열,미술,3
계원예술대학교,본교,단과대구분없음,시간예술과,주간,예체능계열,N.C.E,2
계원예술대학교,본교,단과대구분없음,실내건축디자인과,주간,예체능계열,미술,3
계원예술대학교,본교,단과대구분없음,아트앤플레이군,주간,예체능계열,미술,2
계원예술대학교,본교,단과대구분없음,애니메이션과,주간,예체능계열,응용예술,3
계원예술대학교,본교,단과대구분없음,애니메이션학과,주간,예체능계열,응용예술,1
계원예술대학교,본교,단과대구분없음,영상디자인과,주간,예체능계열,응용예술,2
계원예술대학교,본교,단과대구분없음,영상디자인과(3년제),주간,예체능계열,응용예술,3
계원예술대학교,본교,단과대구분없음,영상디자인학과,주간,예체능계열,응용예술,2
계원예술대학교,본교,단과대구분없음,융합예술과,주간,예체능계열,N.C.E,3
계원예술대학교,본교,단과대구분없음,융합예술과(2년제),주간,예체능계열,N.C.E,2
계원예술대학교,본교,단과대구분없음,융합예술학과,주간,예체능계열,N.C.E,1
계원예술대학교,본교,단과대구분없음,임베디드소프트웨어과,주간,공학계열,전기·전자·컴퓨터,2
계원예술대학교,본교,단과대구분없음,전시디자인과,주간,예체능계열,미술,3
계원예술대학교,본교,단과대구분없음,전시디자인학과,주간,예체능계열,미술,1
계원예술대학교,본교,단과대구분없음,제품디자인과,주간,예체능계열,미술,2
계원예술대학교,본교,단과대구분없음,출판디자인과,주간,예체능계열,미술,2
계원예술대학교,본교,단과대구분없음,화훼디자인과,주간,예체능계열,미술,2
고구려대학교,본교,단과대구분없음,가족복지상담과,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,가족복지상담과,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,건축에너지드론산업학부,주간,공학계열,건설,2
고구려대학교,본교,단과대구분없음,건축에너지학부,주간,공학계열,건설,2
고구려대학교,본교,단과대구분없음,건축조경과,주간,공학계열,건설,2
고구려대학교,본교,단과대구분없음,건축조경과,야간,공학계열,건설,2
고구려대학교,본교,단과대구분없음,건축조경문화산업과,주간,공학계열,건설,2
고구려대학교,본교,단과대구분없음,건축조경문화산업과,야간,공학계열,건설,2
고구려대학교,본교,단과대구분없음,건축토목과,주간,공학계열,건설,2
고구려대학교,본교,단과대구분없음,건축토목에너지과,야간,공학계열,전기·전자·컴퓨터,2
고구려대학교,본교,단과대구분없음,곤충산업과,주간,자연과학계열,농림·수산,2
고구려대학교,본교,단과대구분없음,곤충산업복지과,주간,자연과학계열,농림·수산,2
고구려대학교,본교,단과대구분없음,곤충산업복지과,야간,자연과학계열,농림·수산,2
고구려대학교,본교,단과대구분없음,공연예술복지과,주간,예체능계열,연극·영화,2
고구려대학교,본교,단과대구분없음,공연예술복지과,야간,예체능계열,연극·영화,2
고구려대학교,본교,단과대구분없음,공연예술복지학부,주간,예체능계열,응용예술,2
고구려대학교,본교,단과대구분없음,교양융합학부,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,교양융합학부,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,다문화복지과,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,다문화복지과,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,다문화사회복지과,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,다문화사회복지과,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,대체의학과,야간,자연과학계열,보건,2
고구려대학교,본교,단과대구분없음,드론조경산업학부,야간,공학계열,건설,2
고구려대학교,본교,단과대구분없음,미래식품산업과,야간,자연과학계열,농림·수산,2
고구려대학교,본교,단과대구분없음,미용관광복지과,주간,자연과학계열,보건,2
고구려대학교,본교,단과대구분없음,미용관광복지과,야간,자연과학계열,보건,2
고구려대학교,본교,단과대구분없음,미용뷰티케어과,주간,예체능계열,N.C.E,2
고구려대학교,본교,단과대구분없음,미용산업복지과,주간,예체능계열,N.C.E,2
고구려대학교,본교,단과대구분없음,뷰티미용과,주간,예체능계열,미술,2
고구려대학교,본교,단과대구분없음,사회복지과,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,사회복지과,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,사회복지상담과,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,사회복지상담과,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,사회복지상담과,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,사회복지상담학부,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,사회복지상담학부,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,사회복지실천과,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,사회복지실천과,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,사회사업복지과,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,사회사업복지학과,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,사회사업복지학과,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,사회사업복지학부,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,사회사업복지학부,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,사회체육복지과,주간,예체능계열,무용·체육,2
고구려대학교,본교,단과대구분없음,사회체육복지과,야간,예체능계열,무용·체육,2
고구려대학교,본교,단과대구분없음,산림원예조경과,야간,공학계열,건설,2
고구려대학교,본교,단과대구분없음,식품산업곤충학부,주간,자연과학계열,농림·수산,2
고구려대학교,본교,단과대구분없음,식품산업곤충학부,야간,자연과학계열,농림·수산,2
고구려대학교,본교,단과대구분없음,아동노인복지과,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,아동노인복지과,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,아동노인복지학부,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,아동노인복지학부,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,아동보육복지과,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,아동보육복지과,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,아동보육복지학부,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,아동보육복지학부,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,에너지복지과,주간,공학계열,전기·전자·컴퓨터,2
고구려대학교,본교,단과대구분없음,에너지전기과,주간,공학계열,전기·전자·컴퓨터,2
고구려대학교,본교,단과대구분없음,에너지전기과,야간,공학계열,전기·전자·컴퓨터,2
고구려대학교,본교,단과대구분없음,에너지전기과,야간,공학계열,전기·전자·컴퓨터,2
고구려대학교,본교,단과대구분없음,에너지전기학부,주간,공학계열,화공·고분자·에너지,2
고구려대학교,본교,단과대구분없음,영유아보육복지과,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,영유아보육복지과,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,원예조경과,야간,공학계열,건설,2
고구려대학교,본교,단과대구분없음,유아교육과,주간,인문사회계열,교육,3
고구려대학교,본교,단과대구분없음,의료관광복지과,주간,인문사회계열,경영·경제,2
고구려대학교,본교,단과대구분없음,재활복지스포츠과,주간,예체능계열,무용·체육,2
고구려대학교,본교,단과대구분없음,재활복지스포츠학부,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,재활스포츠과,야간,예체능계열,무용·체육,2
고구려대학교,본교,단과대구분없음,청소년복지상담과,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,청소년복지상담과,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,청소년복지상담과,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,청소년복지상담학부,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,청소년복지상담학부,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,치위생과,주간,자연과학계열,보건,3
고구려대학교,본교,단과대구분없음,토목조경과,주간,공학계열,건설,2
고구려대학교,본교,단과대구분없음,토목조경과,야간,공학계열,건설,2
고구려대학교,본교,단과대구분없음,토목조경과,야간,공학계열,건설,2
고구려대학교,본교,단과대구분없음,토목조경학부,주간,공학계열,건설,2
고구려대학교,본교,단과대구분없음,평생교육복지과,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,평생교육복지과,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,평생교육복지상담과,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,평생교육복지상담과,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,평생교육복지학부,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,평생교육복지학부,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,평생교육상담과,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,평생교육상담과,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,평생직업복지과,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,평생직업복지과,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,평생직업복지학부,주간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,평생직업복지학부,야간,인문사회계열,사회과학,2
고구려대학교,본교,단과대구분없음,피부미용과,주간,예체능계열,N.C.E,2
고구려대학교,본교,단과대구분없음,한옥목조과,주간,공학계열,건설,2
고려대학교,본교,간호대학,간호학과,주간,자연과학계열,간호,4
고려대학교,본교,경영대학,경영학과,주간,인문사회계열,경영·경제,4
고려대학교,본교,공과대학,건축·사회환경공학과,주간,공학계열,건설,4
고려대학교,본교,공과대학,건축·사회환경공학부,주간,공학계열,건설,4
고려대학교,본교,공과대학,건축공학과,주간,공학계열,건설,4
고려대학교,본교,공과대학,건축공학과 건축공학전공,주간,공학계열,건설,4
고려대학교,본교,공과대학,건축사회환경공학부,주간,공학계열,건설,4
고려대학교,본교,공과대학,건축사회환경시스템공학부,주간,공학계열,건설,4
고려대학교,본교,공과대학,건축학과,주간,공학계열,건설,5
고려대학교,본교,공과대학,공과대학,주간,공학계열,교육,4
고려대학교,본교,공과대학,기계·산업시스템정보공학부,주간,공학계열,기계,4
고려대학교,본교,공과대학,기계·정보경영공학부,주간,공학계열,기계,4
고려대학교,본교,공과대학,기계공학과,주간,공학계열,기계,4
고려대학교,본교,공과대학,기계공학부,주간,공학계열,기계,4
고려대학교,본교,공과대학,반도체공학과,주간,공학계열,전기·전자·컴퓨터,4
고려대학교,본교,공과대학,사회환경시스템공학과,주간,공학계열,건설,4
고려대학교,본교,공과대학,산업경영공학부,주간,공학계열,산업·안전,4
고려대학교,본교,공과대학,산업시스템정보공학과,주간,공학계열,산업·안전,4
고려대학교,본교,공과대학,신소재공학부,주간,공학계열,재료,4
고려대학교,본교,공과대학,신소재화공생명공학부,주간,공학계열,재료,4
고려대학교,본교,공과대학,융합에너지공학과,주간,공학계열,화공·고분자·에너지,4
고려대학교,본교,공과대학,재료화공생명공학부,주간,공학계열,화공·고분자·에너지,4
고려대학교,본교,공과대학,전기공학과,주간,공학계열,전기·전자·컴퓨터,4
고려대학교,본교,공과대학,전기전자공학부,주간,공학계열,전기·전자·컴퓨터,4
고려대학교,본교,공과대학,전기전자전파공학부,주간,공학계열,전기·전자·컴퓨터,4
고려대학교,본교,공과대학,전파공학과,주간,공학계열,전기·전자·컴퓨터,4
고려대학교,본교,공과대학,정보경영공학부,주간,공학계열,전기·전자·컴퓨터,4
고려대학교,본교,공과대학,토목환경공학과,주간,공학계열,건설,4
고려대학교,본교,공과대학,화공생명공학과,주간,공학계열,화공·고분자·에너지,4
고려대학교,본교,국제대학,국제학부,주간,인문사회계열,사회과학,4
고려대학교,본교,국제대학,글로벌한국융합학부,주간,인문사회계열,사회과학,4
고려대학교,본교,단과대구분없음,국제학부,주간,인문사회계열,사회과학,4
고려대학교,본교,단과대구분없음,기타모집단위,주간,인문사회계열,N.C.E,4
고려대학교,본교,단과대구분없음,디자인조형학부,주간,예체능계열,미술,4
고려대학교,본교,단과대구분없음,미디어학부,주간,인문사회계열,사회과학,4
고려대학교,본교,단과대구분없음,미술학부,주간,예체능계열,미술,4
고려대학교,본교,단과대구분없음,사이버국방학과,주간,공학계열,전기·전자·컴퓨터,4
고려대학교,본교,단과대구분없음,스마트보안학부,주간,공학계열,전기·전자·컴퓨터,4
고려대학교,본교,단과대구분없음,심리학부,주간,인문사회계열,사회과학,4
고려대학교,본교,단과대구분없음,언론학부,주간,인문사회계열,사회과학,4
고려대학교,본교,단과대구분없음,자유전공학부,주간,인문사회계열,N.C.E,4
고려대학교,본교,단과대구분없음,조형학부,주간,예체능계열,미술,4
고려대학교,본교,문과대학,국어국문학과,주간,인문사회계열,언어·문학,4
고려대학교,본교,문과대학,국제어문학부,주간,인문사회계열,언어·문학,4
고려대학교,본교,문과대학,노어노문학과,주간,인문사회계열,언어·문학,4
고려대학교,본교,문과대학,독어독문학과,주간,인문사회계열,언어·문학,4
고려대학교,본교,문과대학,동양사학과,주간,인문사회계열,인문학,4
고려대학교,본교,문과대학,불어불문학과,주간,인문사회계열,언어·문학,4
고려대학교,본교,문과대학,사학과,주간,인문사회계열,인문학,4
고려대학교,본교,문과대학,사회학과,주간,인문사회계열,사회과학,4
고려대학교,본교,문과대학,서양사학과,주간,인문사회계열,인문학,4
고려대학교,본교,문과대학,서어서문학과,주간,인문사회계열,언어·문학,4
고려대학교,본교,문과대학,심리학과,주간,인문사회계열,사회과학,4
고려대학교,본교,문과대학,언어과학과,주간,인문사회계열,언어·문학,4
고려대학교,본교,문과대학,언어학과,주간,인문사회계열,언어·문학,4
고려대학교,본교,문과대학,영어영문학과,주간,인문사회계열,언어·문학,4
고려대학교,본교,문과대학,인문학부,주간,인문사회계열,인문학,4
고려대학교,본교,문과대학,일어일문학과,주간,인문사회계열,언어·문학,4
고려대학교,본교,문과대학,중어중문학과,주간,인문사회계열,언어·문학,4
고려대학교,본교,문과대학,철학과,주간,인문사회계열,인문학,4
고려대학교,본교,문과대학,한국사학과,주간,인문사회계열,인문학,4
고려대학교,본교,문과대학,한문학과,주간,인문사회계열,언어·문학,4
고려대학교,본교,법과대학,법학과,주간,인문사회계열,법학,4
고려대학교,본교,보건과학대학,물리치료학과,주간,자연과학계열,보건,4
고려대학교,본교,보건과학대학,바이오시스템의과학부,주간,자연과학계열,N.C.E,4
고려대학교,본교,보건과학대학,바이오의공학부,주간,공학계열,N.C.E,4
고려대학교,본교,보건과학대학,방사선학과,주간,자연과학계열,보건,4
고려대학교,본교,보건과학대학,보건과학부,주간,자연과학계열,보건,4
고려대학교,본교,보건과학대학,보건정책관리학부,주간,인문사회계열,사회과학,4
고려대학교,본교,보건과학대학,보건행정학과,주간,인문사회계열,사회과학,4
고려대학교,본교,보건과학대학,보건환경융합과학부,주간,자연과학계열,N.C.E,4
고려대학교,본교,보건과학대학,생체의공학과,주간,공학계열,전기·전자·컴퓨터,4
고려대학교,본교,보건과학대학,식품영양학과,주간,자연과학계열,생활과학,4
고려대학교,본교,보건과학대학,임상병리학과,주간,자연과학계열,보건,4
고려대학교,본교,보건과학대학,치기공학과,주간,자연과학계열,보건,4
고려대학교,본교,보건과학대학,환경보건학과,주간,자연과학계열,화학·생명과학·환경,4
고려대학교,본교,사범대학,가정교육과,주간,자연과학계열,교육,4
